Nick,sea,Practice,Low,1,2014-06-13,14:30:33:039,radio,NA,short,low,start,Classic Rock,NA,NA,NA,0,
Nick,sea,Practice,Low,1,2014-06-13,14:30:34:093,radio,NA,short,low,next_task,Classic Rock,NA,NA,NA,0,
Nick,sea,Practice,Low,1,2014-06-13,14:31:09:501,calendar,1,short,low,start,NA,NA,Becky Wal-Mart Friday 6:00 PM,NA,0,
Nick,sea,Practice,Low,1,2014-06-13,14:31:10:575,calendar,1,short,low,next_task,NA,NA,Becky Wal-Mart Friday 6:00 PM,NA,0,
Nick,sea,Practice,Low,1,2014-06-13,14:31:25:959,calendar,1,short,low,command_repeat,NA,NA,Becky Wal-Mart Friday 6:00 PM,NA,0,
Nick,sea,Practice,Low,1,2014-06-13,14:31:57:325,calendar,1,short,low,command_correct,NA,NA,Becky Wal-Mart Friday 6:00 PM,NA,0,
Nick,sea,Practice,Low,1,2014-06-13,14:32:21:906,radio,1,long,low,start,Country Hits,NA,NA,NA,0,
Nick,sea,Practice,Low,1,2014-06-13,14:32:22:966,radio,1,long,low,next_task,Country Hits,NA,NA,NA,0,
Nick,sea,Practice,Low,1,2014-06-13,14:32:30:236,radio,1,long,low,command_correct,Country Hits,NA,NA,NA,0,
Nick,sea,Practice,Low,1,2014-06-13,14:32:46:027,radio,1,long,low,confirm_correct,Country Hits,NA,NA,NA,0,
Nick,sea,Practice,Low,1,2014-06-13,14:32:46:075,radio,1,long,low,next_task,NPR News,NA,NA,NA,0,
Nick,sea,Practice,Low,1,2014-06-13,14:33:18:095,radio,1,short,high,start,Country Hits,NA,NA,NA,0,
Nick,sea,Practice,Low,1,2014-06-13,14:33:19:139,radio,1,short,high,next_task,Country Hits,NA,NA,NA,0,
Nick,sea,Practice,Low,1,2014-06-13,14:33:25:661,radio,1,short,high,command_incorrect,Country Hits,NA,NA,NA,0,
Nick,sea,Practice,Low,1,2014-06-13,14:33:31:792,radio,1,short,high,command_correct,Country Hits,NA,NA,NA,0,
Nick,sea,Practice,Low,1,2014-06-13,14:33:40:983,radio,1,short,high,confirm_correct,Country Hits,NA,NA,NA,0,
Nick,sea,Practice,Low,1,2014-06-13,14:33:41:485,radio,1,short,high,catch_sys_error,Country Hits,NA,NA,NA,0,
