PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:25:42:493,nav,1,long,low,start,NA,6630 Alaskan Way,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:25:43:582,nav,1,long,low,next_task,NA,6630 Alaskan Way,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:25:59:427,nav,1,long,low,command_incorrect,NA,6630 Alaskan Way,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:26:13:720,nav,1,long,low,command_correct,NA,6630 Alaskan Way,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:26:32:384,nav,1,long,low,confirm_correct,NA,6630 Alaskan Way,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:26:32:486,nav,2,long,low,next_task,NA,5495 Park Street,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:26:49:429,nav,2,long,low,command_incorrect,NA,5495 Park Street,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:27:04:013,nav,2,long,low,command_correct,NA,5495 Park Street,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:27:21:863,nav,2,long,low,confirm_correct,NA,5495 Park Street,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:27:21:939,nav,3,long,low,next_task,NA,3482 Speed Way,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:27:36:750,nav,3,long,low,command_correct,NA,3482 Speed Way,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:27:53:297,nav,3,long,low,confirm_correct,NA,3482 Speed Way,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:27:53:332,tdt,NA,NA,NA,next_task,NA,NA,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:28:58:413,calendar,4,long,low,next_task,NA,NA,Sophia Walgreen Wednesday 8:00 AM,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:29:13:270,calendar,4,long,low,command_incorrect,NA,NA,Sophia Walgreen Wednesday 8:00 AM,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:29:27:372,calendar,4,long,low,command_incorrect,NA,NA,Sophia Walgreen Wednesday 8:00 AM,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:29:40:380,calendar,4,long,low,command_incorrect,NA,NA,Sophia Walgreen Wednesday 8:00 AM,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:29:40:437,calendar,5,long,low,next_task,NA,NA,Alex Wendys Thursday 7:00 AM,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:29:40:882,calendar,5,long,low,fail_command_repeat,NA,NA,Alex Wendys Thursday 7:00 AM,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:29:57:847,calendar,5,long,low,command_incorrect,NA,NA,Alex Wendys Thursday 7:00 AM,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:30:11:319,calendar,5,long,low,command_correct,NA,NA,Alex Wendys Thursday 7:00 AM,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:30:27:853,calendar,5,long,low,confirm_correct,NA,NA,Alex Wendys Thursday 7:00 AM,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:30:28:004,calendar,6,long,low,next_task,NA,NA,Peter 7-Eleven Monday 7:00 AM,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:30:45:025,calendar,6,long,low,command_incorrect,NA,NA,Peter 7-Eleven Monday 7:00 AM,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:30:58:549,calendar,6,long,low,command_correct,NA,NA,Peter 7-Eleven Monday 7:00 AM,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:31:15:395,calendar,6,long,low,confirm_correct,NA,NA,Peter 7-Eleven Monday 7:00 AM,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:31:15:448,tdt,NA,NA,NA,next_task,NA,NA,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:32:20:563,radio,7,long,low,next_task,Midwest Communications,NA,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:32:30:475,radio,7,long,low,command_correct,Midwest Communications,NA,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:32:47:583,radio,7,long,low,confirm_correct,Midwest Communications,NA,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:32:47:627,radio,8,long,low,next_task,Gospel Music,NA,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:32:54:177,radio,8,long,low,command_correct,Gospel Music,NA,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:33:11:753,radio,8,long,low,confirm_correct,Gospel Music,NA,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:33:11:797,radio,9,long,low,next_task,Pacific Station,NA,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:33:18:954,radio,9,long,low,command_correct,Pacific Station,NA,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:33:36:644,radio,9,long,low,confirm_correct,Pacific Station,NA,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:33:36:729,radio,10,long,low,next_task,Freedom Station,NA,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:33:43:926,radio,10,long,low,command_correct,Freedom Station,NA,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:33:59:796,radio,10,long,low,confirm_correct,Freedom Station,NA,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:33:59:862,radio,11,long,low,next_task,College Station,NA,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:34:06:713,radio,11,long,low,command_correct,College Station,NA,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:34:22:181,radio,11,long,low,confirm_correct,College Station,NA,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:34:22:279,radio,12,long,low,next_task,Universal Station,NA,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:34:29:021,radio,12,long,low,command_correct,Universal Station,NA,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:34:45:387,radio,12,long,low,confirm_correct,Universal Station,NA,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:34:45:441,tdt,NA,NA,NA,next_task,NA,NA,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:35:50:581,n-back,13,long,NA,next_task,NA,NA,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:35:59:105,n-back,13,long,NA,nb_num,NA,NA,NA,{ 1},0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:02:106,n-back,13,long,NA,nb_num,NA,NA,NA,{ 1 8},0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:04:893,n-back,13,long,NA,nb_correct,NA,NA,NA,{ 1 8},1,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:05:111,n-back,13,long,NA,nb_num,NA,NA,NA,{ 1 8 2},1,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:07:288,n-back,13,long,NA,nb_correct,NA,NA,NA,{ 1 8 2},2,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:08:112,n-back,13,long,NA,nb_num,NA,NA,NA,{ 1 8 2 0},2,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:10:099,n-back,13,long,NA,nb_correct,NA,NA,NA,{ 1 8 2 0},3,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:11:112,n-back,13,long,NA,nb_num,NA,NA,NA,{ 1 8 2 0 2},3,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:12:633,n-back,13,long,NA,nb_correct,NA,NA,NA,{ 1 8 2 0 2},4,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:14:112,n-back,13,long,NA,nb_num,NA,NA,NA,{ 1 8 2 0 2 5},4,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:15:697,n-back,13,long,NA,nb_correct,NA,NA,NA,{ 1 8 2 0 2 5},5,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:17:113,n-back,13,long,NA,nb_num,NA,NA,NA,{ 1 8 2 0 2 5 6},5,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:18:762,n-back,13,long,NA,nb_correct,NA,NA,NA,{ 1 8 2 0 2 5 6},6,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:20:114,n-back,13,long,NA,nb_num,NA,NA,NA,{ 1 8 2 0 2 5 6 5},6,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:21:546,n-back,13,long,NA,nb_correct,NA,NA,NA,{ 1 8 2 0 2 5 6 5},7,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:23:115,n-back,13,long,NA,nb_num,NA,NA,NA,{ 1 8 2 0 2 5 6 5 8},7,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:24:602,n-back,13,long,NA,nb_correct,NA,NA,NA,{ 1 8 2 0 2 5 6 5 8},8,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:26:115,n-back,13,long,NA,nb_num,NA,NA,NA,{ 1 8 2 0 2 5 6 5 8 4},8,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:27:611,n-back,13,long,NA,nb_correct,NA,NA,NA,{ 1 8 2 0 2 5 6 5 8 4},9,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:29:115,n-back,13,long,NA,nb_num,NA,NA,NA,{ 1 8 2 0 2 5 6 5 8 4 9},9,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:32:115,n-back,13,long,NA,nb_num,NA,NA,NA,{ 1 8 2 0 2 5 6 5 8 4 9 1},9,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:34:656,n-back,13,long,NA,nb_correct,NA,NA,NA,{ 1 8 2 0 2 5 6 5 8 4 9 1},10,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:35:115,n-back,13,long,NA,nb_num,NA,NA,NA,{ 1 8 2 0 2 5 6 5 8 4 9 1 7},10,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:37:014,n-back,13,long,NA,nb_correct,NA,NA,NA,{ 1 8 2 0 2 5 6 5 8 4 9 1 7},11,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:38:115,n-back,13,long,NA,nb_num,NA,NA,NA,{ 1 8 2 0 2 5 6 5 8 4 9 1 7 9},11,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:40:326,n-back,13,long,NA,nb_correct,NA,NA,NA,{ 1 8 2 0 2 5 6 5 8 4 9 1 7 9},12,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:41:115,n-back,13,long,NA,nb_num,NA,NA,NA,{ 1 8 2 0 2 5 6 5 8 4 9 1 7 9 2},12,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:42:741,n-back,13,long,NA,nb_correct,NA,NA,NA,{ 1 8 2 0 2 5 6 5 8 4 9 1 7 9 2},13,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:44:115,n-back,13,long,NA,nb_num,NA,NA,NA,{ 1 8 2 0 2 5 6 5 8 4 9 1 7 9 2 9},13,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:45:711,n-back,13,long,NA,nb_correct,NA,NA,NA,{ 1 8 2 0 2 5 6 5 8 4 9 1 7 9 2 9},14,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:47:115,n-back,13,long,NA,nb_num,NA,NA,NA,{ 1 8 2 0 2 5 6 5 8 4 9 1 7 9 2 9 8},14,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:48:524,n-back,13,long,NA,nb_correct,NA,NA,NA,{ 1 8 2 0 2 5 6 5 8 4 9 1 7 9 2 9 8},15,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:50:115,n-back,13,long,NA,nb_num,NA,NA,NA,{ 1 8 2 0 2 5 6 5 8 4 9 1 7 9 2 9 8 2},15,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:51:652,n-back,13,long,NA,nb_correct,NA,NA,NA,{ 1 8 2 0 2 5 6 5 8 4 9 1 7 9 2 9 8 2},16,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:53:115,n-back,13,long,NA,nb_num,NA,NA,NA,{ 1 8 2 0 2 5 6 5 8 4 9 1 7 9 2 9 8 2 1},16,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:54:675,n-back,13,long,NA,nb_correct,NA,NA,NA,{ 1 8 2 0 2 5 6 5 8 4 9 1 7 9 2 9 8 2 1},17,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:56:115,n-back,13,long,NA,nb_num,NA,NA,NA,{ 1 8 2 0 2 5 6 5 8 4 9 1 7 9 2 9 8 2 1 8},17,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:57:638,n-back,13,long,NA,nb_correct,NA,NA,NA,{ 1 8 2 0 2 5 6 5 8 4 9 1 7 9 2 9 8 2 1 8},18,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:36:59:112,n-back,13,long,NA,nb_num,NA,NA,NA,{ 1 8 2 0 2 5 6 5 8 4 9 1 7 9 2 9 8 2 1 8 7},18,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:37:00:576,n-back,13,long,NA,nb_correct,NA,NA,NA,{ 1 8 2 0 2 5 6 5 8 4 9 1 7 9 2 9 8 2 1 8 7},19,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:37:01:208,n-back,13,long,NA,nb_correct,NA,NA,NA,{ 1 8 2 0 2 5 6 5 8 4 9 1 7 9 2 9 8 2 1 8 7},20,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:37:03:191,nav,14,short,low,next_task,NA,3972 Western Ave,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:37:17:983,nav,14,short,low,command_correct,NA,3972 Western Ave,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:37:27:423,nav,14,short,low,confirm_correct,NA,3972 Western Ave,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:37:27:510,nav,15,short,low,next_task,NA,2375 Pacific Street,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:37:44:487,nav,15,short,low,command_correct,NA,2375 Pacific Street,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:37:52:971,nav,15,short,low,confirm_correct,NA,2375 Pacific Street,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:37:53:079,nav,16,short,low,next_task,NA,5194 Wallingford Ave,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:38:09:411,nav,16,short,low,command_correct,NA,5194 Wallingford Ave,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:38:18:333,nav,16,short,low,confirm_correct,NA,5194 Wallingford Ave,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:38:18:388,tdt,NA,NA,NA,next_task,NA,NA,NA,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:39:26:587,calendar,17,short,low,next_task,NA,NA,Addison Safeway Saturday 10:00 AM,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:39:40:251,calendar,17,short,low,command_correct,NA,NA,Addison Safeway Saturday 10:00 AM,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:39:47:763,calendar,18,short,low,next_task,NA,NA,Jasmine Best Buy Friday 5:00 PM,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:39:47:713,calendar,17,short,low,confirm_correct,NA,NA,Addison Safeway Saturday 10:00 AM,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:39:59:949,calendar,18,short,low,command_correct,NA,NA,Jasmine Best Buy Friday 5:00 PM,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:40:08:315,calendar,18,short,low,confirm_correct,NA,NA,Jasmine Best Buy Friday 5:00 PM,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:40:08:446,calendar,19,short,low,next_task,NA,NA,Joey Staples Monday 5:00 PM,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:40:21:308,calendar,19,short,low,command_correct,NA,NA,Joey Staples Monday 5:00 PM,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:40:28:940,calendar,19,short,low,confirm_correct,NA,NA,Joey Staples Monday 5:00 PM,NA,0,
PID110_woz_s2_p1,sea,Main Experiment,Low,2,2014-05-01,15:40:29:029,tdt,NA,NA,NA,next_task,NA,NA,NA,NA,0,
