vcs_practice,sea,Practice,Low,1,2014-07-14,11:52:29:107,radio,NA,short,low,start,Classic Rock,NA,NA,NA,0,
vcs_practice,sea,Practice,Low,1,2014-07-14,11:52:30:173,radio,NA,short,low,next_task,Classic Rock,NA,NA,NA,0,
vcs_practice,sea,Practice,Low,1,2014-07-14,11:52:36:481,radio,NA,short,low,command_correct,Classic Rock,NA,NA,NA,0,
vcs_practice,sea,Practice,Low,1,2014-07-14,12:07:05:856,radio,NA,short,low,start,Classic Rock,NA,NA,NA,0,
vcs_practice,sea,Practice,Low,1,2014-07-14,12:07:06:903,radio,NA,short,low,next_task,Classic Rock,NA,NA,NA,0,
vcs_practice,sea,Practice,Low,1,2014-07-14,12:07:15:613,radio,NA,short,low,command_correct,Classic Rock,NA,NA,NA,0,
vcs_practice,sea,Practice,Low,1,2014-07-14,12:07:25:514,radio,NA,short,low,confirm_correct,Classic Rock,NA,NA,NA,0,
vcs_practice,sea,Practice,Low,1,2014-07-14,12:07:25:590,radio,NA,short,low,next_task,ESPN Xtreme,NA,NA,NA,0,
vcs_practice,sea,Practice,Low,1,2014-07-14,12:07:33:914,radio,NA,short,low,command_incorrect,ESPN Xtreme,NA,NA,NA,0,
vcs_practice,sea,Practice,Low,1,2014-07-14,12:07:42:530,radio,NA,short,low,command_incorrect,ESPN Xtreme,NA,NA,NA,0,
vcs_practice,sea,Practice,Low,1,2014-07-14,12:07:50:359,radio,NA,short,low,command_incorrect,ESPN Xtreme,NA,NA,NA,0,
vcs_practice,sea,Practice,Low,1,2014-07-14,12:07:50:405,radio,NA,short,low,next_task,Radio Disney,NA,NA,NA,0,
vcs_practice,sea,Practice,Low,1,2014-07-14,12:07:50:860,radio,NA,short,low,fail_command_repeat,Radio Disney,NA,NA,NA,0,
vcs_practice,sea,Practice,Low,1,2014-07-14,12:07:56:841,radio,NA,short,low,command_correct,Radio Disney,NA,NA,NA,0,
vcs_practice,sea,Practice,Low,1,2014-07-14,12:08:04:872,radio,NA,short,low,confirm_correct,Radio Disney,NA,NA,NA,0,
vcs_practice,sea,Practice,Low,1,2014-07-14,12:08:04:919,radio,NA,short,low,next_task,NPR News,NA,NA,NA,0,
